,QQQ_close,QQQ_return,QQQ_SMA50,QQQ_SMA200,QQQ_Vol,LQD_close,LQD_return,LQD_SMA50,LQD_SMA200,LQD_Vol,VNQ_close,VNQ_return,VNQ_SMA50,VNQ_SMA200,VNQ_Vol,USO_close,USO_return,USO_SMA50,USO_SMA200,USO_Vol,PZA_close,PZA_return,PZA_SMA50,PZA_SMA200,PZA_Vol,VMBS_close,VMBS_return,VMBS_SMA50,VMBS_SMA200,VMBS_Vol,TLT_close,TLT_return,TLT_SMA50,TLT_SMA200,TLT_Vol
2019-10-16,193.03,-0.0025320380322447766,188.44799999999978,181.60508550000006,36312689,126.81,0.00157965405576177,127.22989999999999,121.0854409999999,5807485.0,93.18,0.00021468441391170323,92.28350000000017,87.33906800000011,3015139,11.15,0.009049773755656076,11.519999999999987,11.847918499999983,18757873,26.52,-0.0020696142991533106,26.626100000000005,25.90731499999999,290700,53.125,-9.4108789761016e-05,53.144500000000015,52.42568700000003,1416168.0,139.88,0.0009302325581395099,143.18689000000003,130.14039049999994,12812688.0
2019-10-17,193.54,0.0026420763611874065,188.6375999999998,181.80663550000006,34887984,126.94,0.0010251557448150983,127.24869999999997,121.1557909999999,5473532.0,93.79,0.006546469199399052,92.37090000000016,87.43599300000012,2907334,11.28,0.011659192825111964,11.528799999999984,11.855943499999983,15269143,26.52,0.0,26.625300000000006,25.914864999999992,137291,53.16,0.0006588235294116007,53.14630000000001,52.43411050000003,891549.0,139.59,-0.0020732056048040626,143.17809000000003,130.23059049999995,10077510.0
2019-10-18,191.68,-0.0096104164513795,188.7055999999998,181.99163600000003,49093438,127.13,0.0014967701276193957,127.26489999999998,121.22574099999991,5595772.0,94.53,0.007889966947435711,92.44270000000017,87.54424300000011,2264186,11.23,-0.004432624113475114,11.534399999999984,11.862868499999983,18575166,26.49,-0.0011312217194570096,26.622500000000006,25.921814999999988,199609,53.145,-0.00028216704288930305,53.149400000000014,52.44198550000004,1476284.0,139.59,0.0,143.16349000000002,130.31779049999994,11241529.0
2019-10-21,193.42,0.009077629382303831,188.84499999999977,182.20918600000002,13197141,126.86,-0.002123810272948945,127.28249999999998,121.29389099999992,5905695.0,95.25,0.007616629641383765,92.53070000000017,87.65334300000012,2458261,11.2,-0.00267141585040076,11.532799999999986,11.869118499999983,14107714,26.4,-0.003397508493771184,26.619100000000007,25.927914999999985,210393,53.09,-0.0010349045065387585,53.151600000000016,52.44868550000004,486819.0,138.49,-0.007880220646178104,143.13229000000004,130.39256549999993,6670260.0
2019-10-22,191.87,-0.008013649053872363,188.99519999999978,182.38697900000003,18621610,127.06,0.0015765410688948212,127.2891,121.36324099999993,5186826.0,94.94,-0.003254593175853082,92.61750000000015,87.7563930000001,2525922,11.35,0.013392857142857206,11.532399999999987,11.874918499999984,19425601,26.385,-0.0005681818181817455,26.613400000000006,25.934589999999986,220160,53.13,0.0007534375588622577,53.15300000000002,52.45633550000003,466436.0,139.3381,0.00612390786338346,143.05985200000003,130.47820599999994,5779693.0
2019-10-23,192.22,0.0018241517694272957,189.07079999999976,182.55742900000004,12378736,127.15,0.0007083267747520772,127.29929999999999,121.43319099999994,4646328.0,95.15,0.00221192331999176,92.70590000000014,87.85691800000012,2849084,11.64,0.02555066079295165,11.527799999999987,11.881668499999982,24366468,26.39,0.00018950161076358718,26.608600000000006,25.940964999999988,153156,53.17,0.0007528703180876839,53.157400000000024,52.464435500000036,565815.0,139.47,0.0009466183333919354,142.99965200000005,130.56673099999998,4516402.0
2019-10-24,194.08,0.009676412444074467,189.29819999999978,182.73022900000007,16031140,127.42,0.0021234762092017245,127.30729999999998,121.50319099999993,7859754.0,95.02,-0.0013662637940096145,92.81950000000015,87.94916800000011,2683136,11.74,0.00859106529209619,11.533799999999985,11.887868499999982,15104591,26.38,-0.00037893141341427405,26.60100000000001,25.947564999999987,122335,53.14,-0.0005642279480910783,53.16140000000002,52.472560500000036,485772.0,139.195,-0.001971750197175104,142.86995200000004,130.65568099999996,4675271.0
2019-10-25,195.61,0.007883347073371905,189.5587999999998,182.90477900000008,19248113,127.19,-0.0018050541516245744,127.29849999999996,121.56994099999993,5120777.0,94.1,-0.009682172174279136,92.89610000000015,88.03736800000011,3489660,11.835,0.008091993185689983,11.543699999999985,11.891818499999982,15351433,26.4,0.0007581501137225999,26.59320000000001,25.954664999999988,265476,53.15,0.00018818216033111845,53.16200000000003,52.48071050000003,500479.0,138.5,-0.004992995438054426,142.69375200000002,130.74203099999997,5105695.0
2019-10-28,197.59,0.010122181892541215,189.8013999999998,183.08687900000007,16262880,126.81,-0.002987656262284699,127.27769999999997,121.63644149999993,5693725.0,93.58,-0.005526036131774714,92.94450000000015,88.11726800000014,4368480,11.65,-0.015631601182932053,11.548699999999986,11.894593499999983,17074291,26.37,-0.001136363636363491,26.58420000000001,25.96156549999999,135606,53.105,-0.0008466603951081675,53.161700000000025,52.488760500000026,742537.0,137.29,-0.008736462093862918,142.517152,130.82615599999997,7645316.0
2019-10-29,196.09,-0.007591477301482907,189.95719999999983,183.26383300000006,17442312,126.485,-0.0025628893620377458,127.25919999999996,121.70006649999993,7614806.0,93.91,0.003526394528745369,92.98550000000016,88.19849300000013,4531844,11.57,-0.006866952789699621,11.546599999999987,11.897943499999982,15725654,26.39,0.0007584376185059138,26.57760000000001,25.96816549999999,111181,53.19,0.0016006025797947743,53.16430000000003,52.49681050000003,480365.0,137.37,0.0005827081360625375,142.383352,130.90848099999997,4716999.0
2019-10-30,196.94,0.004334744250089173,190.15619999999984,183.45148300000005,19594607,126.93,0.0035182037395740107,127.23459999999997,121.76756649999994,10708027.0,94.51,0.00638909594292425,93.05210000000015,88.28364300000013,3258612,11.47,-0.008643042350907515,11.543199999999988,11.901843499999982,21706568,26.365,-0.0009473285335355186,26.56970000000001,25.974539999999987,148421,53.23,0.000752021056589669,53.166100000000036,52.50521050000003,537509.0,139.35,0.014413627429569642,142.26055200000002,131.00303099999996,9482816.0
2019-10-31,197.03,0.0004569919772519082,190.32419999999988,183.62513300000003,24297691,127.7,0.006066335775624321,127.22019999999996,121.83856299999994,13881013.0,94.28,-0.002433604909533371,93.10650000000014,88.3639430000001,2866690,11.29,-0.015693112467306092,11.536599999999988,11.903318499999981,13134774,26.465,0.003792907263417522,26.564900000000012,25.98146499999999,163477,53.33,0.0018786398647379077,53.17090000000003,52.51386050000003,1516443.0,141.23,0.013491209185504172,142.193952,131.10918099999998,13856252.0
2019-11-01,198.87,0.00933867938892563,190.5405999999999,183.80775800000004,20139114,127.51,-0.0014878621769772726,127.21179999999997,121.90711299999994,8659144.0,94.27,-0.00010606703436577547,93.15230000000015,88.44129300000012,4774652,11.7,0.03631532329495135,11.540199999999988,11.906543499999982,23499228,26.43,-0.0013225014169657712,26.55970000000001,25.98856499999999,216366,53.22,-0.0020626289143070853,53.173900000000025,52.52226050000002,800991.0,140.545,-0.004850244282376237,142.132252,131.21123099999997,9032897.0
2019-11-04,200.07,0.006034092623321774,190.8985999999999,183.99050800000003,17771967,126.9,-0.004783938514626329,127.18219999999995,121.97183799999993,7924309.0,93.6,-0.007107245146918406,93.21030000000017,88.51344300000011,3618132,11.815,0.009829059829059794,11.552499999999988,11.910517999999982,22356413,26.425,-0.00018917896329928574,26.55340000000001,25.99553999999999,232460,53.22,0.0,53.174900000000015,52.53066050000001,1262188.0,138.71,-0.013056316482265351,141.987852,131.30383099999997,8622675.0
2019-11-05,200.11,0.00019993002449147923,191.2039999999999,184.16595800000007,14158423,126.19,-0.00559495665878651,127.13779999999996,122.03216299999993,9144834.0,92.02,-0.01688034188034182,93.22210000000017,88.57684300000011,7082115,11.935,0.010156580617858735,11.567499999999988,11.913592999999981,15365547,26.35,-0.002838221381267658,26.546000000000006,26.002289999999995,213284,53.13,-0.0016910935738443378,53.175300000000014,52.53902750000001,965439.0,137.17,-0.011102299762093759,141.823652,131.39163099999996,12006315.0
2019-11-06,199.75,-0.0017990105442007298,191.50799999999992,184.35745000000006,17401493,126.85,0.005230208415880844,127.09319999999997,122.09461299999992,6911153.0,92.24,0.002390784612040786,93.24510000000016,88.64279300000013,4060868,11.81,-0.010473397570171739,11.575099999999988,11.91704299999998,31828134,26.35,0.0,26.537800000000008,26.009164999999992,193329,53.19,0.0011293054771315258,53.175300000000014,52.547302500000015,2035885.0,137.98,0.005905081285995539,141.630452,131.47978099999997,8280771.0
2019-11-07,200.43,0.0034042553191488967,191.81439999999992,184.54975000000005,16335299,125.885,-0.0076074103271579485,127.02889999999996,122.15068799999992,12775305.0,91.32,-0.009973980919340875,93.24310000000015,88.70381800000013,4515158,11.89,0.006773920406435208,11.58009999999999,11.92124299999998,23981071,26.275,-0.002846299810246755,26.527100000000008,26.01585249999999,278864,53.12,-0.0013160368490318097,53.17290000000002,52.555477500000016,589916.0,135.51,-0.017901145093491833,141.384652,131.55580599999996,16488984.0
2019-11-08,201.25,0.004091203911590124,192.0811999999999,184.73975000000007,14504648,125.72,-0.0013107201016802073,126.96649999999995,122.20461299999992,5392056.0,91.1,-0.0024091108190976707,93.22210000000017,88.76184300000011,5237146,11.99,0.008410428931875602,11.58429999999999,11.925367999999978,22425192,26.245,-0.0011417697431017615,26.51600000000001,26.022377499999994,205822,53.08,-0.0007530120481927804,53.16970000000002,52.56300250000001,706637.0,134.91,-0.004427717511622742,141.13785199999998,131.62500599999996,8420124.0
2019-11-11,200.96,-0.0014409937888197888,192.34999999999988,184.91905000000006,8835339,125.75,0.0002386255170219176,126.90589999999996,122.25816299999991,2176381.0,91.3,0.002195389681668436,93.20350000000019,88.81609300000011,3117116,11.88,-0.00917431192660545,11.592699999999988,11.928517999999979,16116270,26.27,0.0009525623928365867,26.50540000000001,26.029227499999998,387324,53.11,0.0005651846269780769,53.16610000000002,52.570827500000014,389500.0,135.02,0.0008153583870729175,140.892652,131.69725599999995,4093272.0
2019-11-12,201.51,0.00273686305732479,192.6669999999999,185.11155000000005,14312396,125.855,0.000834990059642271,126.85739999999996,122.31233849999991,8948945.0,90.59,-0.007776560788608888,93.15170000000018,88.86289300000011,5431464,11.87,-0.0008417508417509767,11.605699999999988,11.933142999999978,16419354,26.24,-0.0011419870574800317,26.494100000000007,26.035652499999998,213103,53.1,-0.00018828845791751814,53.16430000000002,52.57840250000002,1976243.0,135.63,0.004517849207524627,140.661506,131.77325599999998,5091510.0
2019-11-13,201.37,-0.000694754602749148,192.9275999999999,185.31105000000008,14370005,126.1595,0.002419450955464475,126.80948999999995,122.36698599999993,10192949.0,91.38,0.00872060933877905,93.10070000000017,88.91041800000012,4009496,11.965,0.008003369839932661,11.610799999999989,11.937117999999977,20697732,26.305,0.002477134146341431,26.48460000000001,26.0424525,157339,53.13,0.0005649717514124575,53.16070000000003,52.585627500000015,559340.0,136.49,0.00634078006340788,140.443706,131.85055599999998,5919998.0
2019-11-14,201.42,0.00024829915081681087,193.1195999999999,185.48945000000006,15456205,126.83,0.0053147008350540315,126.79328999999994,122.42218599999993,7839046.0,92.15,0.008426351499233986,93.07830000000017,88.95875000000012,3562562,11.91,-0.004596740493104878,11.615199999999986,11.939642999999975,18836823,26.35,0.0017107013875690136,26.477000000000007,26.0494025,169206,53.205,0.0014116318464143518,53.160200000000025,52.592702500000016,464738.0,137.89,0.010257161696827444,140.305506,131.93558099999998,8704039.0
2019-11-15,202.72,0.006454175354979608,193.3421999999999,185.66160000000008,16613296,126.82,-7.88456989672115e-05,126.76828999999994,122.47326099999992,4580569.0,92.65,0.005425935973955465,93.06190000000015,89.00502500000013,2604257,12.09,0.015113350125944613,11.621599999999987,11.943342999999977,16294191,26.35,0.0,26.470100000000006,26.055802500000006,227324,53.229,0.0004510854243022777,53.16068000000002,52.599298000000005,564027.0,137.77,-0.000870258902023191,140.145274,132.015006,4283024.0
2019-11-18,203.08,0.001775848460931373,193.5807999999999,185.84000000000006,15245643,127.0,0.0014193344898281168,126.76508999999994,122.52808599999993,6063875.0,93.1,0.0048569886670262186,93.06350000000015,89.05630000000012,3019365,11.9,-0.01571546732837048,11.617999999999986,11.944692999999978,20208461,26.315,-0.0013282732447817969,26.463300000000007,26.0620775,127940,53.255,0.0004884555411523994,53.16198000000002,52.60737300000001,719188.0,138.05,0.0020323727952384907,140.04217400000002,132.100506,5442676.0
2019-11-19,203.36,0.00137876698837891,193.83339999999993,186.0101750000001,15055092,127.25,0.0019685039370078705,126.78788999999995,122.58508599999993,3624224.0,93.27,0.0018259935553168738,93.08830000000016,89.10545000000013,3542810,11.57,-0.027731092436974802,11.610099999999987,11.945092999999979,24582988,26.33,0.0005700171005129651,26.458900000000007,26.0683775,246211,53.27,0.00028166369354987175,53.16638000000002,52.61567300000001,505788.0,139.15,0.007968127490039834,140.01137400000002,132.194131,5961909.0
2019-11-20,202.12,-0.0060975609756097615,194.02679999999992,186.1659250000001,31926323,127.47,0.0017288801571708756,126.81668999999997,122.64113649999994,4913900.0,93.21,-0.0006432936635574205,93.10890000000016,89.15165000000012,4467509,11.9,0.028522039757994833,11.614499999999987,11.94824299999998,34385744,26.39,0.0022787694644892387,26.45570000000001,26.074927500000005,183043,53.275,9.38614604841792e-05,53.17088000000002,52.62362300000001,611805.0,140.57,0.010204814947897933,140.01397400000002,132.29213099999998,6932483.0
2019-11-21,201.68,-0.002176924599248009,194.19619999999995,186.3219500000001,16101933,127.14,-0.0025888444339844385,126.84308999999998,122.69648649999993,7339926.0,91.88,-0.014268855273039338,93.09370000000015,89.19405000000012,4111225,12.19,0.024369747899159577,11.628899999999987,11.95249299999998,22609332,26.405,0.0005683971201213556,26.45460000000001,26.081602500000002,140643,53.25,-0.000469263256686947,53.17428000000002,52.63152300000001,647313.0,139.74,-0.005904531550117276,140.017774,132.385781,5429018.0
2019-11-22,201.82,0.0006941689805632922,194.38079999999994,186.49090000000012,14109358,127.48,0.0026742173981437745,126.89848999999997,122.75351149999993,4712168.0,91.53,-0.0038093164997822226,93.09170000000015,89.2312500000001,4216002,12.1,-0.007383100902379036,11.641999999999987,11.95769299999998,16059632,26.39,-0.0005680742283659113,26.45540000000001,26.088002500000005,210376,53.26,0.0001877934272300763,53.18028000000002,52.639098000000004,715867.0,139.88,0.001001860598253801,140.083774,132.47608100000002,4366529.0
2019-11-25,204.25,0.012040432068179507,194.63299999999995,186.67095000000012,15872655,127.94,0.003608409162221493,126.95168999999996,122.81146149999994,6026341.0,91.83,0.0032776138970829205,93.07850000000015,89.26995000000012,4387048,12.11,0.0008264462809917106,11.627599999999987,11.962892999999978,17328392,26.43,0.0015157256536566521,26.457000000000015,26.09417750000001,154145,53.3,0.0007510326699211589,53.18508000000003,52.646723,679462.0,140.33,0.003217043179868595,140.12537400000002,132.56575600000002,3910488.0
2019-11-26,204.6,0.0017135862913095767,194.87459999999996,186.85200000000012,11976429,128.22,0.0021885258715022005,127.00348999999997,122.87208649999994,6928963.0,93.05,0.013285418708482988,93.07070000000016,89.3135500000001,4322945,12.19,0.006606110652353392,11.625599999999988,11.968817999999978,15075181,26.46,0.0011350737797957144,26.458600000000015,26.10067750000001,193577,53.3037,6.941838649154874e-05,53.19015400000002,52.654666500000005,552729.0,141.15,0.005843369201168569,140.166974,132.66208100000003,3420184.0
2019-11-27,206.05,0.007086999022482887,195.14519999999993,187.02767500000013,14474231,128.22,0.0,127.04778999999996,122.93201149999993,5221777.0,93.52,0.005051047823750654,93.07850000000016,89.36215000000011,3578023,12.14,-0.00410172272354381,11.626399999999988,11.973717999999979,14356148,26.465,0.0001889644746786434,26.459700000000012,26.10717050000001,233615,53.26,-0.0008198305183317878,53.19355400000002,52.662191500000006,478146.0,140.72,-0.003046404534183589,140.18867400000002,132.75788100000003,3771056.0
2019-11-29,205.08,-0.004707595243872875,195.39019999999994,187.19832500000015,8241326,128.03,-0.001481828107939509,127.08258999999997,122.99258649999993,4572497.0,93.07,-0.0048118049615055725,93.07050000000015,89.40610000000011,3271670,11.62,-0.042833607907743154,11.615199999999989,11.975067999999979,23276717,26.44,-0.0009446438692611858,26.45870000000001,26.11366500000001,492222,53.26,0.0,53.19685400000003,52.670122500000005,1533738.0,140.43,-0.0020608300170550375,140.19627400000002,132.85448100000002,5341704.0
