,QQQ_close,QQQ_return,QQQ_SMA50,QQQ_SMA200,QQQ_Vol,SPBO_close,SPBO_return,SPBO_SMA50,SPBO_SMA200,SPBO_Vol,VNQ_close,VNQ_return,VNQ_SMA50,VNQ_SMA200,VNQ_Vol,USO_close,USO_return,USO_SMA50,USO_SMA200,USO_Vol,PZA_close,PZA_return,PZA_SMA50,PZA_SMA200,PZA_Vol,VMBS_close,VMBS_return,VMBS_SMA50,VMBS_SMA200,VMBS_Vol,TLT_close,TLT_return,TLT_SMA50,TLT_SMA200,TLT_Vol
2020-05-29,232.88,0.013402959094864997,209.04379999999986,209.04379999999986,94856350,34.605,0.005082776648271725,33.292711999999995,33.292711999999995,128310.0,77.47,-0.009904786248322694,71.74911600000017,71.74911600000017,16226746,26.01,0.03915301638034352,12.30245599999999,12.30245599999999,24766688,26.3941,0.0028153495440730314,25.587125999999994,25.587125999999994,1049598.0,54.55,0.00036677058499900994,54.27504199999999,54.27504199999999,3936984.0,163.49,0.0064949056545695605,165.641238,165.641238,13120585
2020-06-01,234.18,0.005582274132600595,210.17259999999987,210.17259999999987,46951532,34.51,-0.0027452680248518657,33.418912,33.418912,85234.0,79.25,0.022976636117206573,72.07711600000017,72.07711600000017,22345478,26.28,0.01038062283737018,12.72045599999999,12.72045599999999,15714222,26.38,-0.0005342102969982943,25.682825999999995,25.682825999999995,399984.0,54.52,-0.0005499541704856448,54.32124199999999,54.32124199999999,861224.0,162.26,-0.007523395926356424,165.91643799999997,165.91643799999997,8885642
2020-06-02,235.67,0.006362627039029789,211.47119999999987,211.47119999999987,30986091,34.67,0.004636337293538295,33.537312,33.537312,44800.0,79.85,0.007570977917980892,72.47731600000017,72.47731600000017,13433938,27.08,0.030441400304414,13.163443999999991,13.163443999999991,17738526,26.35,-0.0011372251705836778,25.757625999999995,25.757625999999995,739798.0,54.55,0.000550256786500336,54.364841999999996,54.364841999999996,618767.0,161.65,-0.003759398496240518,165.96983799999998,165.96983799999998,8115782
2020-06-03,236.68,0.004285653668264944,212.79259999999988,212.79259999999988,70135660,34.68,0.0002884338044417678,33.622712,33.622712,286752.0,82.43,0.032310582341891214,72.98811600000018,72.98811600000018,14114619,27.07,-0.00036927621861149174,13.607443999999992,13.607443999999992,21192820,26.36,0.0003795066413661008,25.823025999999995,25.823025999999995,578106.0,54.53,-0.0003666361136571705,54.409242000000006,54.409242000000006,2306596.0,159.54,-0.013052892050727016,165.840638,165.840638,22517938
2020-06-04,235.0,-0.007098191651174646,213.81679999999986,213.81679999999986,36596125,34.6,-0.0023068050749711633,33.699512,33.699512,230064.0,81.6,-0.01006914958146321,73.37911600000017,73.37911600000017,10845940,27.49,0.015515330624307211,14.05804399999999,14.05804399999999,21895107,26.39,0.0011380880121396597,25.873025999999996,25.873025999999996,1065100.0,54.559,0.0005318173482486976,54.42302200000001,54.42302200000001,579606.0,157.23,-0.014479127491538235,165.721338,165.721338,11970464
2020-06-05,239.6,0.019574468085106433,214.96619999999987,214.96619999999987,85084566,34.7,0.0028901734104047616,33.750352,33.750352,269934.0,84.71,0.03811274509803919,73.76491600000017,73.76491600000017,12191156,28.9,0.051291378683157474,14.53444399999999,14.53444399999999,22512662,26.36,-0.0011367942402426001,25.888625999999995,25.888625999999995,667244.0,54.5,-0.0010813981194669475,54.43622200000001,54.43622200000001,632046.0,156.13,-0.006996120333269684,165.592538,165.592538,15606360
2020-06-08,241.57,0.0082220367278798,215.95439999999988,215.95439999999988,57737948,34.77,0.002017291066282345,33.804452,33.804452,59176.0,86.76,0.024200212489670747,74.10271600000017,74.10271600000017,14136530,28.46,-0.015224913494809589,15.00724399999999,15.00724399999999,26368300,26.4,0.0015174506828528056,25.893225999999995,25.893225999999995,718764.0,54.51,0.00018348623853214896,54.44262200000001,54.44262200000001,2307792.0,156.7,0.003650803817331738,165.460138,165.460138,17365734
2020-06-09,243.2,0.006747526596845521,217.11959999999988,217.11959999999988,65186942,34.82,0.001438021282714974,33.858093999999994,33.858093999999994,205734.0,85.42,-0.015444905486399318,74.41011600000017,74.41011600000017,14162954,28.44,-0.0007027406886858101,15.48664399999999,15.48664399999999,19578260,26.45,0.0018939393939394478,25.897225999999996,25.897225999999996,26378710.0,54.5,-0.00018345257750862487,54.44602200000001,54.44602200000001,3373820.0,158.5,0.01148691767708998,165.278938,165.278938,15780687
2020-06-10,246.22,0.012417763157894779,218.20179999999985,218.20179999999985,104829535,34.97,0.004307869040781176,33.906093999999996,33.906093999999996,197742.0,83.2,-0.025989229688597515,74.64231600000016,74.64231600000016,12628840,28.42,-0.0007032348804500987,15.970543999999988,15.970543999999988,16321988,26.52,0.002646502835538689,25.904225999999994,25.904225999999994,7358198.0,54.53,0.0005504587155964469,54.445422000000015,54.445422000000015,1062873.0,160.84,0.014763406940063062,165.17073800000003,165.17073800000003,12145648
2020-06-11,234.12,-0.049143042807245574,219.0749999999999,219.0749999999999,67028447,34.65,-0.009150700600514705,33.944494,33.944494,84066.0,77.895,-0.0637620192307693,74.80461600000017,74.80461600000017,16201642,26.39,-0.07142857142857151,16.414343999999986,16.414343999999986,43823050,26.54,0.0007541478129713397,25.919625999999994,25.919625999999994,1077402.0,54.49,-0.0007335411699981309,54.44462200000001,54.44462200000001,2251714.0,163.88,0.018900770952499313,165.148338,165.148338,28638257
2020-06-12,235.55,0.006107978814283266,220.1381999999999,220.1381999999999,16026431,34.8067,0.004522366522366594,33.998206,33.998206,45528.0,79.0,0.014185762885936315,75.07901600000015,75.07901600000015,3222220,25.9501,-0.016669192876089478,16.845945999999987,16.845945999999987,7353016,26.5601,0.0007573474001507652,25.953827999999994,25.953827999999994,118892.0,54.52,0.0005505597357313707,54.44902200000001,54.44902200000001,172196.0,163.5,-0.0023187698315840777,165.07413800000003,165.07413800000003,3094075
2020-06-15,238.66,0.013203141583527866,221.1909999999999,221.1909999999999,42240579,35.13,0.009288441593141572,34.056406,34.056406,134534.0,81.77,0.03506329113924056,75.40481600000015,75.40481600000015,12111616,26.96,0.038916998393069946,17.28284599999999,17.28284599999999,16111764,26.6,0.001502253380070151,25.98722799999999,25.98722799999999,618716.0,54.475,-0.0008253851797506151,54.450122,54.450122,1048259.0,162.4,-0.006727828746177389,164.96293800000004,164.96293800000004,7328391
2020-06-16,242.95,0.01797536244029163,222.37959999999987,222.37959999999987,88491886,35.11,-0.00056931397665827,34.116806000000004,34.116806000000004,197730.0,83.39,0.019811666870490408,75.78161600000016,75.78161600000016,11214006,27.6411,0.02526335311572714,17.71746799999999,17.71746799999999,22154852,26.57,-0.0011278195488721998,26.014627999999988,26.014627999999988,924398.0,54.39,-0.0015603487838458108,54.449722,54.449722,1867698.0,159.99,-0.01483990147783254,164.79223800000003,164.79223800000003,24349495
2020-06-17,243.56,0.002510804692323676,223.31919999999988,223.31919999999988,64809098,35.03,-0.0022785531187695662,34.171806000000004,34.171806000000004,60442.0,82.17,-0.014630051564935798,76.03881600000015,76.03881600000015,9902680,27.26,-0.01378743971839036,18.15326799999999,18.15326799999999,14218526,26.56,-0.00037636432066245895,26.037227999999985,26.037227999999985,590304.0,54.38,-0.00018385732671444277,54.448322000000005,54.448322000000005,992532.0,160.55,0.003500218763672791,164.64203800000004,164.64203800000004,6489886
2020-06-18,244.29,0.0029972080801445866,224.2805999999999,224.2805999999999,25497819,35.11,0.002283756779903001,34.220218,34.220218,38290.0,81.27,-0.010952902519167695,76.26461600000015,76.26461600000015,9673134,27.9,0.023477622890682115,18.609721999999987,18.609721999999987,12512720,26.59,0.0011295180722892262,26.054827999999983,26.054827999999983,694024.0,54.37,-0.000183891136447345,54.44672200000001,54.44672200000001,11365568.0,162.28,0.010775459358455253,164.56103800000005,164.56103800000005,12829922
2020-06-19,244.31,8.186990871505984e-05,225.1573999999999,225.1573999999999,42364139,35.1,-0.0002848191398461264,34.261218,34.261218,53636.0,80.16,-0.013658176448874126,76.37301600000015,76.37301600000015,18402862,28.25,0.012544802867383575,19.067131999999987,19.067131999999987,25888528,26.6,0.00037608123354648804,26.069627999999984,26.069627999999984,614696.0,54.34,-0.0005517748758505636,54.44367400000001,54.44367400000001,1379186.0,162.38,0.0006162188809464286,164.50703800000002,164.50703800000002,7923455
2020-06-22,246.77,0.010069174409561565,226.07659999999993,226.07659999999993,22310887,35.14,0.0011396011396012096,34.281017999999996,34.281017999999996,39767.0,80.0,-0.001996007984031878,76.39501600000015,76.39501600000015,3934327,28.98,0.025840707964601695,19.547351999999986,19.547351999999986,8569099,26.53,-0.0026315789473684292,26.081027999999982,26.081027999999982,467956.0,54.36,0.0003680529996319404,54.44507400000001,54.44507400000001,2724986.0,162.4,0.00012316787781752048,164.44743800000003,164.44743800000003,7370713
2020-06-23,248.73,0.007942618632734932,226.9903999999999,226.9903999999999,30310720,35.115,-0.000711439954467763,34.300186,34.300186,33419.0,79.68,-0.0039999999999998925,76.47661600000015,76.47661600000015,3944561,28.73,-0.008626639061421693,20.023651999999988,20.023651999999988,6817826,26.54,0.0003769317753485879,26.095427999999984,26.095427999999984,274794.0,54.35,-0.00018395879323029884,54.448374000000015,54.448374000000015,4504928.0,161.3327,-0.006572044334975491,164.39609200000007,164.39609200000007,8285320
2020-06-24,243.78,-0.01990109757568448,227.6289999999999,227.6289999999999,44162530,35.02,-0.002705396554179118,34.318584,34.318584,37703.0,77.42,-0.028363453815261064,76.47061600000015,76.47061600000015,6611060,27.25,-0.05151409676296559,20.47545199999999,20.47545199999999,10674679,26.52,-0.0007535795026375469,26.104427999999984,26.104427999999984,353508.0,54.35,0.0,54.45157400000001,54.45157400000001,9591259.0,163.0598,0.010705207313830511,164.37788800000007,164.37788800000007,10889492
2020-06-25,246.08,0.009434736237591279,228.3619999999999,228.3619999999999,34609477,35.0333,0.00037978298115337594,34.33565,34.33565,25256.0,77.63,0.002712477396021651,76.52961600000016,76.52961600000016,6396367,27.93,0.02495412844036693,20.945451999999985,20.945451999999985,8360523,26.55,0.0011312217194570096,26.114025999999985,26.114025999999985,224036.0,54.35,0.0,54.45377400000001,54.45377400000001,5041253.0,163.48,0.002576968694920412,164.28548800000004,164.28548800000004,9812032
2020-06-26,240.08,-0.024382314694408325,228.8965999999999,228.8965999999999,49415525,35.05,0.0004766893213028478,34.35335,34.35335,51997.0,76.13,-0.01932242689681829,76.57661600000016,76.57661600000016,6873198,27.35,-0.020766201217328972,21.405451999999986,21.405451999999986,4910732,26.55,0.0,26.124111999999986,26.124111999999986,429188.0,54.37,0.0003679852805886785,54.45657400000001,54.45657400000001,625721.0,165.25,0.010827012478590747,164.18888800000005,164.18888800000005,11809045
2020-06-29,242.77,0.011204598467177584,229.4481999999999,229.4481999999999,31621019,35.15,0.0028530670470756636,34.37335,34.37335,53495.0,77.6,0.019309076579534956,76.60681600000015,76.60681600000015,4452186,28.27,0.033638025594149745,21.886851999999987,21.886851999999987,6674020,26.56,0.0003766478342748236,26.134963999999986,26.134963999999986,194174.0,54.405,0.0006437373551591019,54.46067400000002,54.46067400000002,633629.0,164.6827,-0.0034329803328290165,164.12634200000005,164.12634200000005,6640404
2020-06-30,247.28,0.018577254191209702,230.1409999999999,230.1409999999999,35294896,35.22,0.0019914651493599944,34.396948,34.396948,119200.0,78.52,0.011855670103092741,76.71161600000015,76.71161600000015,4919038,28.07,-0.007074637424831942,22.373851999999985,22.373851999999985,5461927,26.56,0.0,26.147963999999984,26.147963999999984,408642.0,54.36,-0.0008271298593879317,54.46587400000002,54.46587400000002,870880.0,163.93,-0.004570607598733845,164.02174200000005,164.02174200000005,13045307
2020-07-01,250.43,0.012738595923649232,231.05399999999992,231.05399999999992,31733478,35.27,0.0014196479273140827,34.421748,34.421748,95611.0,80.38,0.02368823229750383,76.88021600000016,76.88021600000016,4888910,28.35,0.009975062344139696,22.88465199999998,22.88465199999998,6576644,26.57,0.0003765060240963347,26.162963999999985,26.162963999999985,320586.0,54.36,0.0,54.47107400000002,54.47107400000002,779774.0,163.4,-0.0032330872933569177,163.86514200000005,163.86514200000005,11284882
2020-07-02,252.11,0.00670846144631243,231.87299999999993,231.87299999999993,29089907,35.38,0.00311879784519431,34.448748,34.448748,45107.0,80.1,-0.0034834535954217927,77.01960000000015,77.01960000000015,4171653,28.75,0.014109347442680775,23.40935199999998,23.40935199999998,5262934,26.58,0.0003763643206622369,26.183563999999983,26.183563999999983,433065.0,54.42,0.0011037527593820151,54.475074000000035,54.475074000000035,984999.0,163.58,0.0011015911872704898,163.74674200000004,163.74674200000004,7161727
2020-07-06,258.39,0.024909761611994652,232.82979999999992,232.82979999999992,31439980,35.48,0.002826455624646451,34.474748000000005,34.474748000000005,28346.0,80.07,-0.0003745318352059712,77.17240000000017,77.17240000000017,4930677,28.98,0.008000000000000007,23.935973999999984,23.935973999999984,5860216,26.595,0.0005643340857788282,26.20286399999998,26.20286399999998,242342.0,54.41,-0.00018375597206921057,54.47727400000002,54.47727400000002,897053.0,162.91,-0.004095855239026891,163.59634200000005,163.59634200000005,7321469
2020-07-07,256.56,-0.007082317427144935,233.67979999999991,233.67979999999991,34728793,35.51,0.0008455467869221689,34.503148,34.503148,63842.0,78.46,-0.02010740601973271,77.28640000000016,77.28640000000016,3297949,28.81,-0.005866114561766778,24.460573999999983,24.460573999999983,4554661,26.58,-0.0005640157924422518,26.22426399999998,26.22426399999998,332833.0,54.39,-0.00036757948906440685,54.48067400000003,54.48067400000003,763935.0,165.1973,0.014040267632435155,163.48428800000002,163.48428800000002,10229487
2020-07-08,259.94,0.013174306205176123,234.57159999999993,234.57159999999993,27606963,35.52,0.0002816108138554707,34.53410600000001,34.53410600000001,29660.0,78.36,-0.0012745347947997754,77.34880000000017,77.34880000000017,3499654,29.18,0.012842762929538454,25.000573999999983,25.000573999999983,4519641,26.61,0.0011286681715576563,26.248063999999978,26.248063999999978,445101.0,54.445,0.0010112152969294907,54.484374000000024,54.484374000000024,879276.0,164.54,-0.003978878589420143,163.42168800000002,163.42168800000002,6751759
2020-07-09,262.06,0.008155728244979565,235.5823999999999,235.5823999999999,38885695,35.63,0.003096846846846857,34.56650600000001,34.56650600000001,69978.0,77.88,-0.006125574272588086,77.38860000000017,77.38860000000017,3440789,28.41,-0.0263879369431117,25.526073999999983,25.526073999999983,5417231,26.65,0.001503194287861609,26.273263999999976,26.273263999999976,280064.0,54.45,9.18357975938644e-05,54.485074000000026,54.485074000000026,630474.0,167.16,0.01592317977391522,163.37428800000004,163.37428800000004,11322999
2020-07-10,264.01,0.007441044035716882,236.4875999999999,236.4875999999999,29867897,35.585,-0.001262980634296973,34.594406000000006,34.594406000000006,27501.0,78.13,0.003210066769388842,77.41100000000017,77.41100000000017,3717452,29.05,0.022527279127067867,25.751473999999984,25.751473999999984,5118668,26.74,0.0033771106941837825,26.302063999999977,26.302063999999977,447097.0,54.31,-0.0025711662075298403,54.48077400000002,54.48077400000002,858570.0,166.31,-0.005084948552285251,163.32688800000003,163.32688800000003,8066390
2020-07-13,258.53,-0.020756789515548713,237.2747999999999,237.2747999999999,58833464,35.53,-0.0015455950540957941,34.62421800000001,34.62421800000001,43216.0,77.19,-0.012031230001279924,77.43280000000017,77.43280000000017,5130706,28.5,-0.018932874354561147,25.937073999999985,25.937073999999985,6047998,26.7,-0.0014958863126401933,26.33026399999998,26.33026399999998,327854.0,54.26,-0.0009206407659732019,54.473040000000026,54.473040000000026,880688.0,166.88,0.0034273344958211105,163.32808800000004,163.32808800000004,7589854
2020-07-14,260.41,0.007271883340424834,238.23019999999994,238.23019999999994,65554414,35.65,0.0033774275260343156,34.660018000000015,34.660018000000015,43947.0,77.81,0.008032128514056325,77.51880000000017,77.51880000000017,3067452,28.89,0.013684210526315743,26.136073999999986,26.136073999999986,4793398,26.785,0.0031835205992509774,26.35548399999998,26.35548399999998,297612.0,54.33,0.001290084776999656,54.46904000000002,54.46904000000002,812300.0,167.105,0.0013482742090125122,163.311588,163.311588,8673631
2020-07-15,260.78,0.0014208363734109497,239.14139999999995,239.14139999999995,50878686,35.73,0.0022440392706872814,34.69801800000002,34.69801800000002,19756.0,78.61,0.01028145482585785,77.62780000000016,77.62780000000016,3318860,29.29,0.013845621322256862,26.32867399999998,26.32867399999998,6646607,26.8,0.0005600149337314786,26.377883999999977,26.377883999999977,416223.0,54.32,-0.000184060371801964,54.46364000000003,54.46364000000003,543544.0,166.33,-0.004637802579216532,163.29518800000002,163.29518800000002,7135327
